,0
1667,0.72737116
1668,0.9322938
1669,0.28218818
1670,0.07736708
1671,0.18071878
1672,0.040470947
1673,0.7641789
1674,0.10424883
1675,0.2051421
1676,0.057092212
1677,0.020050107
1678,0.09664727
1679,0.071787916
1680,0.062243223
1681,0.30429396
1682,0.39683327
1683,0.04065698
1684,0.03200502
1685,0.23239969
1686,0.04226344
1687,0.30545777
1688,0.12393557
1689,0.47327232
1690,0.3618909
1691,0.8098543
1692,0.018274404
1693,0.041552193
1694,0.17711401
1695,0.23906939
1696,0.07975982
1697,0.070356935
1698,0.97874177
1699,0.14848036
1700,0.9204298
1701,0.12010064
1702,0.2193065
1703,0.8319387
1704,0.04035393
1705,0.26742774
1706,0.29498172
1707,0.898127
1708,0.2534492
1709,0.019947106
1710,0.18044855
1711,0.015921738
1712,0.20897073
1713,0.38201827
1714,0.2359267
1715,0.10881012
1716,0.11215618
1717,0.1758531
1718,0.35012195
1719,0.1305073
1720,0.64106154
1721,0.007960259
1722,0.020772172
1723,0.101580806
1724,0.09134863
1725,0.14934476
1726,0.056332834
1727,0.08086525
1728,0.105651
1729,0.10799673
1730,0.046675276
1731,0.09700098
1732,0.065362245
1733,0.119055435
1734,0.004810853
1735,0.53619516
1736,0.023627998
1737,0.06928978
1738,0.068213925
1739,0.5008183
1740,0.15564863
1741,0.0099244965
1742,0.02672588
1743,0.026379462
1744,0.054509457
1745,0.8476603
1746,0.010915431
1747,0.79073435
1748,0.6043202
1749,0.011385487
1750,0.28584594
1751,0.8494862
1752,0.021574248
1753,0.122692056
1754,0.9789642
1755,0.08637279
1756,0.06875559
1757,0.02874333
1758,0.009226175
1759,0.9591509
1760,0.015794758
1761,0.021445205
1762,0.07240165
1763,0.3087877
1764,0.07424646
1765,0.041766457
1766,0.021672204
1767,0.22322859
1768,0.32326946
1769,0.061878793
1770,0.027141983
1771,0.44180593
1772,0.57982147
1773,0.6201035
1774,0.013638683
1775,0.019647723
1776,0.5176032
1777,0.64007425
1778,0.023002358
1779,0.022703813
1780,0.1574142
1781,0.023913871
1782,0.01429794
1783,0.4742222
1784,0.030273376
1785,0.18609579
1786,0.9020509
1787,0.6344543
1788,0.69696754
1789,0.112197444
1790,0.05458972
1791,0.016948257
1792,0.035977338
1793,0.017398687
1794,0.016793739
1795,0.09715897
1796,0.2357538
1797,0.07365135
1798,0.012552631
1799,0.26925102
1800,0.41301748
1801,0.8896659
1802,0.087957405
1803,0.6042103
1804,0.771688
1805,0.8461841
1806,0.13289617
1807,0.048994225
1808,0.73347986
1809,0.015717534
1810,0.060438167
1811,0.4056546
1812,0.7887763
1813,0.88521016
1814,0.060433563
1815,0.18898508
1816,0.14782952
1817,0.28253502
1818,0.058400016
1819,0.15537249
1820,0.6624852
1821,0.48334584
1822,0.035834655
1823,0.39395705
1824,0.70149034
1825,0.07449603
1826,0.9166114
1827,0.008614684
1828,0.47798544
1829,0.09759353
1830,0.03277079
1831,0.09641648
1832,0.14887473
1833,0.033410978
1834,0.38423437
1835,0.28828943
1836,0.028684365
1837,0.026425691
1838,0.85429406
1839,0.65673864
1840,0.024526663
1841,0.18560405
1842,0.113625325
1843,0.037648644
1844,0.90484023
1845,0.91462094
1846,0.025398668
1847,0.2486706
1848,0.24979632
1849,0.13213868
1850,0.04487101
1851,0.20841119
1852,0.37242693
1853,0.18069518
1854,0.08796896
1855,0.28557825
1856,0.043745823
1857,0.015085913
1858,0.5065933
1859,0.028098362
1860,0.0143768685
1861,0.05451029
1862,0.15216413
1863,0.08080336
1864,0.65590584
1865,0.07141396
1866,0.83782065
1867,0.42615885
1868,0.14563033
1869,0.17959097
1870,0.41447097
1871,0.33552504
1872,0.095461026
1873,0.22656189
1874,0.21419466
1875,0.39449278
1876,0.6045383
1877,0.029950162
1878,0.04168255
1879,0.619211
1880,0.027566997
1881,0.12863177
1882,0.0889364
1883,0.029509887
1884,0.5183587
1885,0.0165176
1886,0.7575893
1887,0.04162343
1888,0.13190567
1889,0.21066995
1890,0.80066854
1891,0.011624071
1892,0.02420934
1893,0.6453927
1894,0.22988826
1895,0.23106663
1896,0.011402262
1897,0.84078884
1898,0.01180992
1899,0.570098
1900,0.03719206
1901,0.021481784
1902,0.116132975
1903,0.31202972
1904,0.07544639
1905,0.029587341
1906,0.005865413
1907,0.18476322
1908,0.75481766
1909,0.08926247
1910,0.38779488
1911,0.048074268
1912,0.8607402
1913,0.71551687
1914,0.6491671
1915,0.7287295
1916,0.12601008
1917,0.96888494
1918,0.036237612
1919,0.35338923
1920,0.0050136847
1921,0.0528048
1922,0.16074033
1923,0.5832161
1924,0.50585395
1925,0.26319817
1926,0.062265016
1927,0.23987132
1928,0.2161777
1929,0.1683357
1930,0.08089802
1931,0.29820246
1932,0.019321196
1933,0.002488437
1934,0.32573208
1935,0.36983398
1936,0.16469654
1937,0.0113334255
1938,0.665912
1939,0.10642924
1940,0.3102276
1941,0.020720141
1942,0.032143515
1943,0.15139864
1944,0.0052312976
1945,0.004150822
1946,0.022392062
1947,0.45389345
1948,0.99430287
1949,0.5845617
1950,0.12688787
1951,0.16700901
1952,0.2555426
1953,0.17213446
1954,0.7804935
1955,0.6312882
1956,0.033048306
1957,0.08976744
1958,0.3265378
1959,0.3850499
1960,0.09303021
1961,0.0042623715
1962,0.008088429
1963,0.5567939
1964,0.044893026
1965,0.23437245
1966,0.0974253
1967,0.4700643
1968,0.56013143
1969,0.88260984
1970,0.11186713
1971,0.14347592
1972,0.14482473
1973,0.59217215
1974,0.07458857
1975,0.013676118
1976,0.09212929
1977,0.2654395
1978,0.07947533
1979,0.083682306
1980,0.10692332
1981,0.09089268
1982,0.0870474
1983,0.040599436
1984,0.38908476
1985,0.48002118
1986,0.05404844
1987,0.68640536
1988,0.2766148
1989,0.8287892
1990,0.98251987
1991,0.55202097
1992,0.052384395
1993,0.027345292
1994,0.5886627
1995,0.08654672
1996,0.8855201
1997,0.7024749
1998,0.070679024
1999,0.31449085
2000,0.051685184
2001,0.10220333
2002,0.2463003
2003,0.26344898
2004,0.24692747
2005,0.32722726
2006,0.13834538
2007,0.031049054
2008,0.009146784
2009,0.0239992
2010,0.64093626
2011,0.47665665
2012,0.03620517
2013,0.025445152
2014,0.14360483
2015,0.06887739
2016,0.09444203
2017,0.102121934
2018,0.6040963
2019,0.015173784
2020,0.025782593
2021,0.00646795
2022,0.26686442
2023,0.3196467
2024,0.03568829
2025,0.20788446
2026,0.36445177
2027,0.007998861
2028,0.15884647
2029,0.52436954
2030,0.071663655
2031,0.44206512
2032,0.86563176
2033,0.9131519
2034,0.6269839
2035,0.05415592
2036,0.06551678
2037,0.6221599
2038,0.00782395
2039,0.23778965
2040,0.23777975
2041,0.069525115
2042,0.14180268
2043,0.6289238
2044,0.09573964
2045,0.70234245
2046,0.92266643
2047,0.49262086
2048,0.51970935
2049,0.23864466
2050,0.9613318
2051,0.038123235
2052,0.19494285
2053,0.61828995
2054,0.8294136
2055,0.45068645
2056,0.23278841
2057,0.8797127
2058,0.10382967
2059,0.031059023
2060,0.68046993
2061,0.37127256
2062,0.15443684
2063,0.25513202
2064,0.04210012
2065,0.06970792
2066,0.37015593
2067,0.19921665
2068,0.035953484
2069,0.85789835
2070,0.108181685
2071,0.41445765
2072,0.43732542
2073,0.96338415
2074,0.012221273
2075,0.19502954
2076,0.51823944
2077,0.15634193
2078,0.1517368
2079,0.016441412
2080,0.06713683
2081,0.028540522
2082,0.011797983
2083,0.009862928
2084,0.06803578
2085,0.30482948
2086,0.48173103
2087,0.48702183
2088,0.1285023
2089,0.04039428
2090,0.50038815
2091,0.2432304
2092,0.21712871
2093,0.11004758
2094,0.7589703
2095,0.012593034
2096,0.022138499
2097,0.050962448
2098,0.027232515
2099,0.059867613
2100,0.2838583
2101,0.49461743
2102,0.3508093
2103,0.07430763
2104,0.10677013
2105,0.044034034
2106,0.49305362
2107,0.084114164
2108,0.7709133
2109,0.35106406
2110,0.4904179
2111,0.7114207
2112,0.62418675
2113,0.6725489
2114,0.380268
2115,0.5932733
2116,0.05631203
2117,0.68362916
2118,0.6814136
2119,0.05515696
2120,0.39339072
2121,0.07124714
2122,0.0220267
2123,0.025040941
2124,0.74940026
2125,0.056543354
2126,0.29534662
2127,0.7787464
2128,0.014863335
2129,0.078733176
2130,0.28314564
2131,0.7034439
2132,0.06877484
2133,0.04394624
2134,0.5050505
2135,0.12093898
2136,0.059474304
2137,0.43861577
2138,0.038814608
2139,0.50470924
2140,0.75184196
2141,0.28326443
2142,0.19649345
2143,0.2551607
2144,0.22752644
2145,0.8568013
2146,0.09235818
2147,0.061918605
2148,0.26723605
2149,0.5834778
2150,0.07306046
2151,0.03194682
2152,0.02575451
2153,0.33973122
2154,0.26090622
2155,0.023444163
2156,0.53644687
2157,0.4890935
2158,0.057612307
2159,0.10768561
2160,0.39030483
2161,0.21735692
2162,0.17758827
2163,0.15874876
2164,0.7844377
2165,0.37687537
2166,0.4267914
2167,0.806277
2168,0.04178945
2169,0.85885924
2170,0.17215316
2171,0.019863935
2172,0.012426107
2173,0.8975712
2174,0.012535839
2175,0.96774274
2176,0.17084369
2177,0.09247258
2178,0.014359885
2179,0.014709134
2180,0.6263801
2181,0.10112398
2182,0.04958445
2183,0.00694993
2184,0.8064078
2185,0.12622592
2186,0.4783091
2187,0.8230508
2188,0.027035441
2189,0.051383786
2190,0.07619579
2191,0.8921056
2192,0.22751941
2193,0.73953503
2194,0.8820487
2195,0.09343225
2196,0.015221852
2197,0.2880469
2198,0.12970386
2199,0.46126026
2200,0.6300272
2201,0.015452369
2202,0.62269694
2203,0.003987622
2204,0.025651315
2205,0.033662308
2206,0.7548237
2207,0.003839714
2208,0.018441143
2209,0.0350893
2210,0.4531518
2211,0.45316073
2212,0.16213171
2213,0.9411765
2214,0.20490585
2215,0.010628582
2216,0.21553335
2217,0.49710682
2218,0.09981527
2219,0.09110237
2220,0.3455828
2221,0.54139936
2222,0.6725054
2223,0.89316756
2224,0.07058365
2225,0.6385527
2226,0.07426898
2227,0.042543534
2228,0.62242407
2229,0.4112907
2230,0.59589463
2231,0.6975564
2232,0.16561282
2233,0.5679621
2234,0.03626494
2235,0.04324369
2236,0.23584649
2237,0.13368143
2238,0.13784729
2239,0.011013213
2240,0.13139607
2241,0.10389626
2242,0.31306985
2243,0.17739603
2244,0.3766933
2245,0.03686127
2246,0.22537051
2247,0.744807
2248,0.13509405
2249,0.18573101
2250,0.1966641
2251,0.83729464
2252,0.38448104
2253,0.0545313
2254,0.057726193
2255,0.493691
2256,0.36786637
2257,0.06140047
2258,0.35994676
2259,0.42140663
2260,0.076651365
2261,0.23806341
2262,0.9037464
2263,0.1014339
2264,0.11642056
2265,0.17171046
2266,0.2501108
2267,0.6372656
2268,0.9463396
2269,0.12707667
2270,0.14024732
2271,0.022892166
2272,0.5822964
2273,0.2707917
2274,0.056695726
2275,0.928375
2276,0.011165346
2277,0.26461822
2278,0.064613864
2279,0.74010724
2280,0.048325147
2281,0.0147759635
2282,0.078230165
2283,0.019491179
2284,0.69436264
2285,0.3686174
2286,0.12409974
2287,0.016508555
2288,0.06345216
2289,0.9349497
2290,0.060104817
2291,0.72785074
2292,0.07431051
2293,0.02861468
2294,0.025888208
2295,0.1197998
2296,0.515305
2297,0.20741722
2298,0.65744317
2299,0.056347802
2300,0.0803774
2301,0.033652358
2302,0.766734
2303,0.21023925
2304,0.008822276
2305,0.0514232
2306,0.5486859
2307,0.25654587
2308,0.25097314
2309,0.23096617
2310,0.5839847
2311,0.11883664
2312,0.2503134
2313,0.7859421
2314,0.019861966
2315,0.9520577
2316,0.1161329
2317,0.016917642
2318,0.018582128
2319,0.3339189
2320,0.028935364
2321,0.060821895
2322,0.09397544
2323,0.2403617
2324,0.24685638
2325,0.56676507
2326,0.024230627
2327,0.31912893
